image_id,source_image_path,category,width,height
403d493d-efd2-48da-b6af-2ce5f2b5f423,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000446-02_4_full.png,t-shirt,512,1024
243772f4-0870-47ff-b609-65d8144b7e41,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000484-04_4_full.png,t-shirt,512,1024
5ef38b7b-e528-45f4-a7dd-1fd8b64a17d0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000488-03_4_full.png,t-shirt,512,1024
a6b9e236-45df-46e8-adae-f2db3e5de955,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000488-04_4_full.png,t-shirt,512,1024
db95c962-494e-4a33-b593-67df7cdc575b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000490-02_4_full.png,t-shirt,512,1024
6a9adbdd-d10a-47fe-afe1-9e0c54dae59f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000490-02_7_additional.png,t-shirt,512,1024
3f78dad3-00b0-41a6-a7ce-328ca853d54f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000493-01_7_additional.png,t-shirt,512,1024
a810ea73-8b85-4b3b-9a93-099635ce2c60,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000498-02_1_front.png,t-shirt,512,1024
f3acf608-5a37-4f02-b352-3d2b0e695ca2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000503-01_4_full.png,t-shirt,512,1024
35d631c4-c334-459a-9311-dd5425dcf004,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000503-01_7_additional.png,t-shirt,512,1024
1a21562d-d9fd-42d7-9e6e-0a9c0692291b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000505-01_4_full.png,t-shirt,512,1024
721d787b-4c07-42a8-ba14-cda4f39e9f33,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000508-01_4_full.png,t-shirt,512,1024
0ec4aa04-0ae1-4303-bd99-bb5096680a2b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000512-04_7_additional.png,t-shirt,512,1024
81a458e2-91b3-4d0d-b10f-294170265345,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000512-05_4_full.png,t-shirt,512,1024
dc18c859-5fb4-4f1d-bd8f-e0cbefde13c2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000512-06_4_full.png,t-shirt,512,1024
2371209e-b29c-4bcd-aebc-9e7f7110c5ce,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000512-08_4_full.png,t-shirt,512,1024
f8697816-7d0e-40ee-a9ec-01286f4c8dd4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000532-01_4_full.png,t-shirt,512,1024
b125a4ac-0747-43a9-af4f-50a49edd7983,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000544-01_1_front.png,t-shirt,512,1024
5b152443-8579-4260-b722-8e7dcb97d410,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000544-01_2_side.png,t-shirt,512,1024
65d5264c-373c-4d66-bf94-116976d48c13,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000544-02_1_front.png,t-shirt,512,1024
b2651436-a1ca-4887-9229-c329e20100ed,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000544-02_2_side.png,t-shirt,512,1024
523c125e-e00f-4be8-a9ae-123ecfaaf9b6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000544-03_2_side.png,t-shirt,512,1024
a711c940-c5a8-4ec9-97fe-959b64607f41,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000552-02_4_full.png,t-shirt,512,1024
662df19e-60b9-40a2-9655-40dd96096854,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000560-02_7_additional.png,t-shirt,512,1024
94e9c6e8-a786-45bc-8945-c968041bf2be,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000560-03_1_front.png,t-shirt,512,1024
3419518d-f9a5-4aeb-b895-1081d650c278,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000570-01_4_full.png,t-shirt,512,1024
e3ea4336-12bf-4fa5-9391-8e68f25354c6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000573-07_7_additional.png,t-shirt,512,1024
0738863b-d78e-438f-8205-e840073c21cf,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000573-09_7_additional.png,t-shirt,512,1024
ad2304a7-e758-4ab6-bc2d-514ab9611d1b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000574-02_7_additional.png,t-shirt,512,1024
9a84a349-d55a-4b86-8f92-b4424bfa651e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000579-01_4_full.png,t-shirt,512,1024
939ecb47-2e8d-43ed-bbc8-1f7e44f079ac,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000600-02_7_additional.png,t-shirt,512,1024
b31a55fb-8a9e-420d-a08c-1014bca506fd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000602-04_4_full.png,t-shirt,512,1024
7c3a9ecf-2c93-4ad9-b636-9319a5148302,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000603-03_3_back.png,t-shirt,512,1024
7cc5ccd5-ee79-4b00-baa5-1e4f66e9ec47,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000603-04_2_side.png,t-shirt,512,1024
0df9d262-681e-4bab-9eae-e626bbc40214,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000603-04_7_additional.png,t-shirt,512,1024
ea7183ce-52fb-4162-8d27-d6bc203d020b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000603-05_7_additional.png,t-shirt,512,1024
cb692de9-2ddb-4a5f-9f67-bc687244c49a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000608-01_7_additional.png,t-shirt,512,1024
c8860d0a-6882-47f6-9935-2c29b14a8e4c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000614-03_4_full.png,t-shirt,512,1024
a7976677-3aac-4a5b-9179-4bfe8877c275,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000619-05_7_additional.png,t-shirt,512,1024
08230097-2266-45b1-9b9d-3de65914258f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000619-07_7_additional.png,t-shirt,512,1024
b794e776-ade4-49cc-9b55-ac23e5ba1557,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000619-08_7_additional.png,t-shirt,512,1024
d9606cea-08f3-477f-bb65-4b9700b2be0d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000619-09_4_full.png,t-shirt,512,1024
75a20c3f-97ee-4acb-a4a1-5bdad52e04c5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000622-01_7_additional.png,t-shirt,512,1024
d6b4470b-d04f-4985-881c-3e5d17d11293,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000622-02_1_front.png,t-shirt,512,1024
b996e805-1f23-422e-8d65-b072b7c8f2bd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000660-01_1_front.png,t-shirt,512,1024
8e582f65-de1a-48a7-b7ea-1306ec0ff82e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000665-02_4_full.png,t-shirt,512,1024
58e2a677-6f5a-4ae1-8c4a-fc8a013e756d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000667-01_4_full.png,t-shirt,512,1024
a6560ee6-1c97-49dc-8f1c-76586a07cd77,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000696-02_4_full.png,t-shirt,512,1024
1dffa8d7-385d-4420-9065-76541aff0b59,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000701-02_2_side.png,t-shirt,512,1024
6392061c-a50a-40fe-8f5f-37a32f5b0c66,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000701-02_4_full.png,t-shirt,512,1024
61eabd29-58f4-46a1-b199-af1a057567f1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000704-02_7_additional.png,t-shirt,512,1024
a7d20f9b-5a42-4f9e-ad49-1737d2b40654,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000714-01_4_full.png,t-shirt,512,1024
2189b8c9-ddd7-4917-b806-82a44f13a2c3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000715-02_1_front.png,t-shirt,512,1024
f7989166-8ea9-4e2c-9ab2-e552fa30d9ff,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000719-01_4_full.png,t-shirt,512,1024
6f443d38-0318-4ce8-b2ff-d02fc90b7772,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000728-01_1_front.png,t-shirt,512,1024
cf926a88-a810-4e98-8a25-42348e1ea925,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000729-02_4_full.png,t-shirt,512,1024
a5f672af-f347-4b33-8350-6ea051275216,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000771-01_4_full.png,t-shirt,512,1024
8252e419-b632-46e8-8def-ad73667751ac,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000771-02_4_full.png,t-shirt,512,1024
ce4d490f-be0b-4979-b671-a4ac30cd9338,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000771-03_4_full.png,t-shirt,512,1024
23e2f8e7-7d05-40f9-b5ac-1a4bc27913eb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000778-04_4_full.png,t-shirt,512,1024
d1ca73d4-ebe7-4150-b0f6-d49f086e563a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000778-06_4_full.png,t-shirt,512,1024
c750c618-f51e-4a92-94ee-2c436b59e916,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000778-07_7_additional.png,t-shirt,512,1024
22dbb545-8690-4831-8a66-2bfb91492be1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000782-02_1_front.png,t-shirt,512,1024
89bed393-f33d-418d-ac18-0b75062ce658,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000782-02_4_full.png,t-shirt,512,1024
2959fb20-4407-4f19-964d-69d8f6589f45,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000789-01_7_additional.png,t-shirt,512,1024
63150f00-e7b2-44b3-bd19-8ea073c150da,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000798-04_4_full.png,t-shirt,512,1024
8b0ad090-0c61-4093-8647-670ecd541966,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000799-02_4_full.png,t-shirt,512,1024
6f2c6a9d-f953-42f5-bda1-66962e79d4d7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000809-01_7_additional.png,t-shirt,512,1024
9f3154b4-d2a2-4b52-af19-ffa3c8348260,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000817-01_4_full.png,t-shirt,512,1024
8cce6267-d247-4e8d-88a5-1f1008b016c1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000824-06_4_full.png,t-shirt,512,1024
b518dc84-cb3d-4356-a0a2-78a47fa5c033,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000824-08_4_full.png,t-shirt,512,1024
0b48d97e-47ea-4bbb-bcdc-aa0c0fc91716,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000827-02_4_full.png,t-shirt,512,1024
7b1633cf-f116-4c6a-8836-1d4db9e266b8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000829-04_4_full.png,t-shirt,512,1024
2ada05eb-5448-4b88-ae6f-a52dd35bb180,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000829-07_4_full.png,t-shirt,512,1024
1d9cf5d4-ead5-48ca-9498-af26faaa959d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000831-03_4_full.png,t-shirt,512,1024
36b39807-0c16-4095-baa2-764374ef1d15,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000834-02_4_full.png,t-shirt,512,1024
6d4475d9-c7d0-45b2-957f-cb2f3d601ccd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000835-01_2_side.png,t-shirt,512,1024
1b97ea17-8944-4c88-acca-3d59264552c6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000835-01_3_back.png,t-shirt,512,1024
a6f81aaa-a895-42be-9734-970e875dc349,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000839-03_1_front.png,t-shirt,512,1024
353915b0-9589-4334-b214-e889298d5e5a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000839-04_1_front.png,t-shirt,512,1024
f4e19ece-9f04-4163-87d9-97c274c80e22,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000841-01_4_full.png,t-shirt,512,1024
09cae74a-5fc9-40bc-a741-3a3e3f26f4e7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000843-03_4_full.png,t-shirt,512,1024
cee487a7-8045-4c1a-b630-b918259ff21d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000843-04_4_full.png,t-shirt,512,1024
702a00ab-5088-4551-a873-54a8d4d791f5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000871-02_7_additional.png,t-shirt,512,1024
61b166ca-1caa-42fe-be6e-c4118daece8c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000882-02_4_full.png,t-shirt,512,1024
0205d27c-c254-446c-9c8f-fd18ec81ca6e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000889-03_4_full.png,t-shirt,512,1024
591425c0-2263-4697-b3a8-917092be6c99,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000890-04_4_full.png,t-shirt,512,1024
539edc58-3890-40ad-a686-fbb63867378d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000904-03_4_full.png,t-shirt,512,1024
8ee5c13b-679f-4a5e-8030-a6a6129f9e62,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000904-04_4_full.png,t-shirt,512,1024
0f73d841-4ac6-451b-a7b7-c58ed9d24f04,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000905-01_4_full.png,t-shirt,512,1024
3b5ad34a-c562-465e-8664-cb44a761eacd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000907-06_4_full.png,t-shirt,512,1024
a59cda73-6344-4dfe-97f8-6a8f1b9300cd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000914-01_4_full.png,t-shirt,512,1024
a142371f-ecb7-4ed2-9769-2c72b7192be9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000916-02_4_full.png,t-shirt,512,1024
97f15c37-3df0-4c9d-8bb1-45725250d1f9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000936-03_4_full.png,t-shirt,512,1024
4060c43c-126d-4135-9641-e40fadfc4dc6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000936-08_4_full.png,t-shirt,512,1024
309cee49-1518-4170-bfd0-e545c309f735,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000960-06_4_full.png,t-shirt,512,1024
e62939c0-5249-4edf-80f7-54709988293d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000960-13_4_full.png,t-shirt,512,1024
9dbd0206-2371-4713-bc59-69d19911b81b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000961-04_4_full.png,t-shirt,512,1024
731dfb1c-e4f8-4c7b-a070-e3c6fb0cc896,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000962-01_4_full.png,t-shirt,512,1024
ae03e7bf-449e-4f64-9c7e-c331f865337a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000965-01_2_side.png,t-shirt,512,1024
0a596da0-aa5a-49be-858c-ae8689cf4e8d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000965-02_4_full.png,t-shirt,512,1024
43628371-342a-426a-8298-9079292250e0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000966-01_7_additional.png,t-shirt,512,1024
9d6c47b4-5603-4882-b2bf-eaea834fb712,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000969-04_4_full.png,t-shirt,512,1024
bbff99dd-2cc4-4438-ab92-014dcd6c7d84,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000969-07_4_full.png,t-shirt,512,1024
49abc2de-a524-41cb-8fbe-4d19bb7eeba6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000974-01_4_full.png,t-shirt,512,1024
74494c92-0627-4ad0-90cc-f8658ec76f64,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000975-02_7_additional.png,t-shirt,512,1024
a3b61d17-34e2-4d98-91c7-cd70517cc367,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000979-01_4_full.png,t-shirt,512,1024
952cd20e-9a40-4640-a8f5-1c2b884fa418,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000990-02_4_full.png,t-shirt,512,1024
4e3e2b7a-f637-4e26-b0e6-ccf29cda421c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00000996-01_4_full.png,t-shirt,512,1024
6594807f-2699-498b-9e2a-88e8b9e5c83d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00001009-01_2_side.png,t-shirt,512,1024
795d0448-be81-402d-9241-979f7640205d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00001009-01_4_full.png,t-shirt,512,1024
0b9dd16b-6714-4fa1-97b4-972f64a2fc47,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00001011-04_1_front.png,t-shirt,512,1024
cdaa06de-5a02-4c12-8833-b16e98dd234f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00001011-05_1_front.png,t-shirt,512,1024
14009394-9ec4-4f3a-85ec-4fc9b2926b90,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Tees_Tanks-id_00001011-06_1_front.png,t-shirt,512,1024
